0xBc38F2403e277634d14Ad9638122052599A57e0F,21000000000000000000000
0xec440022A3Ca22c4dc196eb6dD05e405B9527a72,25000000000000000000000
0xfff9E429C165e3D17bEA4244C84916Dd10e3581e,16000000000000000000000
0x98a20fE719fe59Cc6Bb73935B5474ae4E89DbF6e,32500000000000000000000
0xEe7aF2130A135B799E2536c590FEF9d4d10036ae,52500000000000000000000
0xfAAD3A389aa6EB415d63990de6a2A464dba957aA,70000000000000000000000
0x529a01e1a7b7a08fa61E50f1e245bD534a1e9415,10000000000000000000000
0x64e5a12DA2DE76280dDA7Fe274d1A129155Ba06a,50000000000000000000000
0x65e44324f5A4eDb9Fa333B1e0185975641cd5029,32500000000000000000000
0x98f56e22cbdf5A0F399Ba9a17cCd7d4BB2E7Bf01,7000000000000000000000
0xF3f7b9c45864006DBd1571De53d5847C0d11438c,25000000000000000000000
0x58e6cFA372745F56dCD9220655f93B996f8a102a,25000000000000000000000
0x6b64FAC0FDEfaC6f41642bF965260cA460f3a5B0,70000000000000000000000
0xf0c528AEF8295C6953e7bE223E201157650e4208,187500000000000000000000
